avg_whale_tx_size_weth,block_date,deposit_tx_count,deposit_withdrawal_ratio,exchange_volume_ratio,max_whale_tx_size_weth,mega_whale_ratio,mega_whale_tx_count,mega_whale_volume_weth,net_flow_ma30,net_flow_ma7,non_exchange_ratio,non_exchange_tx_count,non_exchange_volume_weth,std_whale_tx_size_weth,total_whale_volume_weth,volume_ma30,volume_ma7,volume_std30,volume_std7,volume_vs_ma30,volume_vs_ma7,volume_zscore_30d,volume_zscore_7d,whale_exchange_deposits_weth,whale_exchange_withdrawals_weth,whale_net_exchange_flow_weth,whale_tx_count,withdrawal_tx_count,eth_price,btc_price,eth_daily_return,eth_log_return,eth_ma7,eth_ma30,eth_vs_ma7,eth_vs_ma30,eth_vol7,eth_vol30,eth_ret7d,eth_ret30d,eth_rsi,eth_ret_lag1,eth_ret_lag3,eth_ret_lag7,btc_daily_return,btc_log_return,btc_ma7,btc_ma30,btc_vs_ma7,btc_vs_ma30,btc_vol7,btc_vol30,btc_ret7d,btc_ret30d,btc_rsi,btc_ret_lag1,btc_ret_lag3,btc_ret_lag7,eth_btc_ratio,eth_btc_ratio_ma7,eth_btc_corr_30d,eth_outperformance,next_day_return,next_day_price_direction
563.675674,2024-10-09,0,0.0,0.0,37074.2875,0.716,126,1103823.7987,-12.987,-7.1429,1.0,1866,1541652.9693,2582.260402,1541652.9693,2169694.5523,1991433.7961,928025.5769,689015.4427,0.7105,0.7741,-0.6768,-0.6528,0.0,0.0,0.0,1866,0,2441.4651696200294,62185.230423727575,0.007724496283497473,0.007694815112159518,2406.829259989588,2476.8254131592903,1.0143906799731157,0.9857235623668131,0.019758076096321894,0.024454930975871803,-0.004146770375591857,0.06316932200962899,34.97285663005316,-0.00626746411207979,-0.0006266623677604333,-0.05609953432541237,-0.0016401342423698617,-0.0016414807350235694,61837.54100837644,61778.71387220496,1.0056226268005068,1.006580204184301,0.010539627891258705,0.019776392525164912,0.021562417278605084,0.13492422026279138,41.69996060220416,-0.008348902997140861,-0.0001783792372410664,-0.03748393435901842,0.03926117428501892,0.03892136186094493,0.7760636318970561,0.009364630525867335,-0.03024825983576407,0
728.599262,2024-10-10,1,999.0,0.0001,37878.2192,0.7733,104,1534280.2374,-16.6534,-15.7135,0.9999,1862,1983865.7959,3357.920469,1983975.7907,2128395.1521,1843691.631,906864.0824,523056.067,0.9321,1.0761,-0.1593,0.2682,109.9948,0.0,-109.9948,1863,0,2367.615096789395,60597.15045618275,-0.03024825983576407,-0.030715178217435992,2407.1698394962136,2477.093724157882,0.9835679468653127,0.9558035990722532,0.01832998821684542,0.024677319307030435,0.001007959267324221,0.003411360713448719,34.72519195463457,0.007724496283497473,0.009367832687313449,-0.035242034355751906,-0.025537896325601883,-0.02586964875948466,61829.1968175499,61896.981595706275,0.9800733888715593,0.9790000884370477,0.015128342050756059,0.019243295489057087,-0.0009629675496534151,0.06219257690055713,40.18251760502042,-0.0016401342423698617,0.011593569614392951,-0.003566604799017714,0.03907139327453023,0.0389323517631114,0.7847098284768587,-0.0047103635101621855,0.0059834945432191144,1
802.892333,2024-10-11,0,0.0,0.0,38908.6263,0.7879,118,1403031.8617,-16.6534,-15.7135,1.0,1496,1780815.1935,3495.270073,1780815.1935,1997535.6705,1725542.3241,606095.7533,400793.1122,0.8915,1.032,-0.3576,0.1379,0.0,0.0,0.0,1496,0,2381.7817088014776,60195.18073772453,0.0059834945432191144,0.005965664528258197,2411.9951069071763,2476.8373140804106,0.9874736901334595,0.9616221845744338,0.018101114931638986,0.02459271987196872,0.01438535021119347,-0.0032192450256230964,31.005791243127234,-0.03024825983576407,-0.00626746411207979,-0.007283095403867956,-0.006633475591379279,-0.0066555748748443975,61753.09921555441,61982.68222751838,0.9747718171618912,0.9711612756086851,0.015310228164838154,0.01924899069821163,-0.008771644172964277,0.04461702998872008,27.741995034365956,-0.025537896325601883,-0.008348902997140861,0.001192045048672652,0.03956764776866609,0.03906139088968095,0.7762732879979954,0.012616970134598393,0.02264358457722704,1
874.348495,2024-10-12,0,0.0,0.0001,39578.0122,0.7826,110,1378084.2011,-8.3751,11.1937,0.9999,1383,1760749.5185,3402.326749,1760937.869,1978642.0994,1640652.6984,604279.0263,293880.5852,0.89,1.0733,-0.3603,0.4093,0.0,188.3505,188.3505,1384,1,2435.7137843692162,62392.34048293159,0.02264358457722704,0.02239102409055332,2414.680161023455,2479.928976102913,1.0087107285201888,0.9821707830507392,0.016533198762001183,0.024634110216052597,0.007776588059717593,0.03958655092257435,30.19682668299913,0.0059834945432191144,0.007724496283497473,0.029349840999809418,0.03650059221153068,0.03585022425053418,61794.43207413999,62149.70142878275,1.0096757650927877,1.0039041065133174,0.019281187851996177,0.020232657958744994,0.004658872539289094,0.08732000638867898,37.34092971773494,-0.006633475591379279,-0.0016401342423698617,0.02264440788224431,0.03903866669395972,0.039078644069813276,0.7795690457985066,-0.013857007634303642,0.01720203886741034,1
1015.841115,2024-10-13,0,0.0,0.0,39325.7091,0.8265,88,1465900.9225,-3.5751,11.1937,1.0,1281,1773658.586,4413.664305,1773658.586,1960570.4653,1633506.9302,601950.3144,289260.3523,0.9047,1.0858,-0.3105,0.4845,0.0,0.0,0.0,1281,0,2477.6130275578225,63207.77062127557,0.01720203886741034,0.0170557589556889,2423.567191568208,2483.7727357490207,1.022300118675333,0.9975200194033289,0.017542794557938786,0.024771381823934374,0.02575520228099104,0.048813773761602786,35.60669269716925,0.02264358457722704,-0.03024825983576407,-0.0006266623677604333,0.013069394929447364,0.012984727292832468,61953.83750786593,62319.72874183142,1.0202397973047341,1.0142497712581997,0.01980953484147326,0.020239903359849577,0.017970740958184184,0.08778329069935786,40.60158831779635,0.03650059221153068,-0.025537896325601883,-0.0001783792372410664,0.03919791828133018,0.039121140240734396,0.7813631437952663,0.0041326439379629765,-0.0043397821732293895,0
476.295201,2024-10-14,5,2.6577,0.0005,38604.3698,0.6778,154,1214510.2754,-15.8093,-41.2388,0.9992,2505,1790312.3454,2289.304716,1791822.5457,1938980.8613,1674542.5027,595763.4935,288294.3795,0.9241,1.07,-0.247,0.4068,588.4401,221.413,-367.0271,2513,2,2466.8607267086663,62829.533686088886,-0.0043397821732293895,-0.004349226361603045,2427.6857364488724,2484.498552961877,1.0161367633675262,0.992900850663735,0.017579104963529543,0.02398471961146138,0.011825040452243973,0.008905418669397314,36.07287392852815,0.01720203886741034,0.0059834945432191144,0.009367832687313449,-0.005984025879554933,-0.006002001910985509,61956.37093043396,62393.3589489358,1.0140931875534696,1.0069907237645286,0.019609529723980033,0.018809033264593128,0.00028233481691319895,0.036438194476240415,40.23971201337365,0.013069394929447364,-0.006633475591379279,0.011593569614392951,0.039262757209590035,0.03918512623927072,0.7657020690248532,0.0016442437063255433,0.06552605410551604,1
528.071873,2024-10-15,1,999.0,0.0001,38020.0629,0.7224,121,1175731.4868,-22.5854,-70.2791,0.9999,2323,1627314.2297,2622.563001,1627517.5123,1907004.1354,1751482.9238,585447.9429,139354.3381,0.8534,0.9292,-0.4774,-0.8896,203.2826,0.0,-203.2826,2324,0,2628.504376157751,66049.99492708022,0.06552605410551604,0.06346862472638708,2457.0791271434796,2491.5126052232026,1.0697678992591357,1.0549833746164314,0.029188277474664452,0.02663347428957798,0.08492567553391628,0.08702000076917504,52.96916080959516,-0.0043397821732293895,0.02264358457722704,-0.00626746411207979,0.05125712466817767,0.04998670961206919,62493.88590500159,62594.91546647746,1.0569033109492398,1.055197445908416,0.026873031514762315,0.02075280068608929,0.06040716773690802,0.10077271727771198,60.38950447085553,-0.005984025879554933,0.03650059221153068,-0.008348902997140861,0.03979567869853197,0.039313605173089586,0.8089819983126812,0.014268929437338373,-0.010054513434093693,0
657.786145,2024-10-16,0,0.0,0.0,38510.3558,0.7526,92,1268321.9184,-20.0185,-59.278,0.9995,1711,1684458.4171,2985.060058,1685248.1031,1862561.2878,1771996.5143,547538.4622,111003.4378,0.9048,0.951,-0.3238,-0.7815,0.0,77.0077,77.0077,1713,1,2602.0760435960988,66962.21994496793,-0.010054513434093693,-0.010105401444425378,2480.023537711489,2500.8270289514703,1.0492142530216617,1.0404862125498857,0.030378709748101754,0.025529815744513063,0.06578462636887239,0.12030805936860611,62.653010160453,0.06552605410551604,0.01720203886741034,0.007724496283497473,0.013811129264957867,0.01371662476756493,63176.3129794645,62853.1627223758,1.0599260511884263,1.065375504503122,0.026512504565202773,0.020594256134646983,0.07681871545204788,0.13083582787093517,74.30678574788101,0.05125712466817767,0.013069394929447364,-0.0016401342423698617,0.038858867667986255,0.03925613279922779,0.7934824514014908,-0.02386564269905156,0.003698629642274298,1
554.657581,2024-10-17,0,0.0,0.0,37985.2334,0.7056,111,928313.7956,-20.0185,-43.5645,1.0,1622,1315647.7828,2695.508202,1315647.7828,1815309.4799,1676521.0846,530720.7123,170019.9139,0.7248,0.7847,-0.9415,-2.1225,0.0,0.0,0.0,1622,0,2611.700159182395,67647.54414766871,0.003698629642274298,0.0036918065305923814,2514.892832339061,2511.3792063024143,1.038493619130997,1.039946557106239,0.02524624807749466,0.025352028356742818,0.10309321930071813,0.13792885507064678,73.30205461426314,-0.010054513434093693,-0.0043397821732293895,-0.03024825983576407,0.010234490482304848,0.010182472700525535,64183.512078248204,63167.7100862552,1.0539707466490364,1.0709196843655773,0.021234885319624617,0.02022119814922491,0.1163486011868502,0.16210683444278118,76.83753926932367,0.013811129264957867,-0.005984025879554933,-0.025537896325601883,0.03860746449983876,0.039189857259986145,0.7898658089641992,-0.00653586084003055,-0.0032851653424371685,0
683.290749,2024-10-18,1,1.1586,0.0004,38144.0671,0.7624,101,1189800.7789,-21.6886,-50.722,0.9996,1520,1559953.9724,3117.15627,1560636.0701,1802299.5787,1645066.9242,532063.5434,167862.6187,0.8659,0.9487,-0.4542,-0.503,366.1,315.9977,-50.1023,1522,1,2603.1202923346113,67328.10527002988,-0.0032851653424371685,-0.003290573345471689,2546.512629986652,2520.113468938243,1.0222294842292834,1.0329377325344562,0.02599205368097325,0.02522069393164473,0.09292983597750104,0.11192547444550027,74.65680424701895,0.003698629642274298,0.06552605410551604,0.0059834945432191144,-0.004722106052239328,-0.00473329041808819,65202.50129714897,63401.41252927412,1.0326000372776167,1.0619338368674782,0.020904514272272762,0.019424944294490206,0.11849660462660783,0.1162370405253792,74.9971652739739,0.010234490482304848,0.05125712466817767,-0.006633475591379279,0.03866320434674927,0.039060651056855175,0.7962690959794106,0.0014369407098021592,0.015380091642475113,1
761.716264,2024-10-19,0,0.0,0.0,38200.7838,0.7359,111,903020.2057,-21.6886,-77.6292,1.0,1005,1227124.902,2828.771863,1227124.902,1778416.7501,1568807.9289,541498.6379,219700.0114,0.69,0.7822,-1.0181,-1.5552,0.0,0.0,0.0,1005,0,2643.156520987104,68465.61920668735,0.015380091642475113,0.015263016920271308,2576.14730664635,2529.486653234456,1.0260114063228734,1.0449379195605948,0.025688718187369314,0.025292996979973417,0.08516712347284683,0.11905172432009792,72.90715528417815,-0.0032851653424371685,-0.010054513434093693,0.02264358457722704,0.016895083146856615,0.01675394866397599,66070.1125433998,63635.58609999886,1.036257039243183,1.0759014476443798,0.018972544670488672,0.01938211469193995,0.09734013304753653,0.11434179692723223,74.30072620241246,-0.004722106052239328,0.013811129264957867,0.03650059221153068,0.03860560309851013,0.038998784828933805,0.8010888505090934,-0.001514991504381502,0.0025812957117505864,1
531.535473,2024-10-20,0,0.0,0.0,38828.8679,0.6307,96,708364.8905,-19.735,-77.6292,1.0,1432,1123134.4547,2039.407818,1123134.4547,1750935.1636,1475875.9101,553407.1062,253579.4101,0.6414,0.761,-1.1344,-1.391,0.0,0.0,0.0,1432,0,2649.979289580214,68388.87128965274,0.0025812957117505864,0.0025779698900316303,2600.771058363834,2535.6448034432196,1.0189206316558048,1.0450908920609607,0.02579116843715238,0.024158433151053007,0.06956948486515357,0.07493992357771262,73.47309402103582,0.015380091642475113,0.003698629642274298,0.01720203886741034,-0.0011209701734079536,-0.001121598930395261,66810.26978173938,63816.330832350446,1.0236281265301046,1.0716515725310916,0.019768717304919695,0.018985695650697087,0.08196936258709342,0.0861146712258507,73.96296124639255,0.016895083146856615,0.010234490482304848,0.013069394929447364,0.03874869170389651,0.038934609603586134,0.7913536280845083,0.00370226588515854,0.035087010659073714,1
883.722093,2024-10-21,1,999.0,0.0002,39418.6458,0.7992,193,2010051.3562,-33.9315,-86.0391,0.9998,1850,2514647.179,3718.715924,2515073.0755,1791931.7652,1579197.4144,563182.9473,463895.8652,1.4036,1.5926,1.284,2.0174,425.8965,0.0,-425.8965,1851,0,2742.9591411600395,68962.82918045693,0.035087010659073714,0.03448549145342989,2640.213688999745,2541.822712963746,1.0389155819426192,1.0791307856250012,0.026452238331640034,0.02404349106341928,0.11192298432662184,0.07246469419004442,76.43911711850009,0.0025812957117505864,-0.0032851653424371685,-0.0043397821732293895,0.008392562707655538,0.008357540964937035,67686.4548523634,64010.817653674065,1.0188571602823273,1.0773621039114885,0.018347490756458362,0.019011620453755717,0.0976180330258607,0.0924246592099629,73.55470456124318,-0.0011209701734079536,-0.004722106052239328,-0.005984025879554933,0.03977445783122475,0.03900770969239109,0.8083864603929394,0.026694447951418177,-0.028154703811361204,0
616.085305,2024-10-22,1,0.3577,0.0012,38502.198,0.7038,107,1111318.9361,-3.4049,73.8298,0.9988,1727,1577090.6485,3082.545354,1579026.6375,1807254.5951,1572270.1465,550359.867,463415.8555,0.8737,1.0043,-0.4147,0.0146,510.0948,1425.8942,915.7994,1730,2,2665.731938974013,67394.85775735618,-0.028154703811361204,-0.02855864748879692,2645.531912259211,2543.52712410443,1.0076355256276428,1.0480454144606814,0.01982980350763782,0.02438189492677265,0.014163021052557623,0.019556468274358307,69.79766934044278,0.035087010659073714,0.015380091642475113,0.06552605410551604,-0.022736471831771854,-0.02299893130616355,67878.57811383139,64143.8661672773,0.9928737405833101,1.0506828132498405,0.013725536244103102,0.01958591459689168,0.020361285898063963,0.06295333152801152,68.71213402245041,0.008392562707655538,0.016895083146856615,0.05125712466817767,0.03955393671979442,0.03897317512400001,0.8262087394120777,-0.00541823197958935,-0.01731855527121684,0
526.296856,2024-10-23,0,0.0,0.0,38274.8994,0.6794,137,1104448.3964,-3.4049,62.8287,1.0,2023,1625730.988,2717.528012,1625730.988,1810134.2197,1563767.7015,549134.3828,461539.7297,0.8981,1.0396,-0.3358,0.1343,0.0,0.0,0.0,2023,0,2619.5653130506435,67351.04793512498,-0.01731855527121684,-0.01747027572060303,2648.030379324146,2544.7510450814093,0.9892504759402467,1.029399444835218,0.02074561669959303,0.024495628573173174,0.00672127530538047,0.014215948366028242,64.28304202463482,-0.028154703811361204,0.0025812957117505864,-0.010054513434093693,-0.0006500469574240997,-0.0006502583295536982,67934.1249695681,64269.48111280652,0.9914170229659347,1.0479475914378344,0.01288339841649341,0.01959249788776169,0.005806677115492986,0.059268548178381675,69.02485504110408,-0.022736471831771854,-0.0011209701734079536,0.013811129264957867,0.03889420273867016,0.038978222991240576,0.8263871538688903,-0.01666850831379274,-0.03644171659547324,0
1687.678652,2024-10-24,0,0.0,0.0004,38120.8964,0.8936,216,5011554.648,80.9316,413.2704,0.9996,1963,5605703.0677,6492.260553,5608156.16,1946223.7375,2176983.184,881480.6339,1578047.0761,2.8816,2.5761,4.1543,2.1743,0.0,2453.0922,2453.0922,1965,2,2524.1038563091197,66683.96806542306,-0.03644171659547324,-0.03712230161886566,2635.5166217708206,2540.621401551603,0.9577264037944705,0.9934986199705333,0.0250267955675149,0.024955032100665738,-0.03353995387460473,-0.04678611246530595,62.79578299714506,-0.01731855527121684,0.035087010659073714,0.003698629642274298,-0.009904521015685952,-0.009953897085369893,67796.47124353301,64381.37916350389,0.983590544497313,1.0357648272192412,0.012698515687180828,0.01968518529479644,-0.014244065980314802,0.0530096185482829,74.36922033032927,-0.0006500469574240997,0.008392562707655538,0.010234490482304848,0.03785173452534713,0.038870261566313194,0.8483876485568759,-0.026537195579787287,0.004805739264826414,1
1463.500535,2024-10-25,0,0.0,0.0,37888.246,0.9015,278,5479415.5133,80.9316,420.4279,1.0,2756,6077917.7233,6000.117844,6077917.7233,2096963.6296,2822309.1344,1156241.8679,2115958.5253,2.8984,2.1535,3.443,1.5386,0.0,0.0,0.0,2756,0,2536.234041319884,68214.05205157402,0.004805739264826414,0.004794228563440861,2625.961443054431,2536.701058085332,0.9658306476769213,0.9998158960181928,0.02528279633968009,0.024972101083498857,-0.025694644696861224,-0.04431695634148958,62.631376398472455,-0.03644171659547324,-0.028154703811361204,-0.0032851653424371685,0.02294530500419234,0.022686020246125017,67923.0350694679,64510.70947359766,1.0042845108704064,1.0574066322971076,0.015662074385431685,0.019898628296244364,0.01315864716511661,0.060308712248874574,79.3248316676026,-0.009904521015685952,-0.022736471831771854,-0.004722106052239328,0.03718052168198915,0.03865844975706175,0.8441738688463866,-0.018139565739365926,-0.045004029687943814,0
1054.811548,2024-10-26,0,0.0,0.0,37954.8058,0.8486,178,2043649.6054,80.9316,420.4279,1.0,1524,2408134.7631,4834.651679,2408134.7631,2063439.1513,2991024.8289,1131048.2346,2012103.1973,1.167,0.8051,0.3048,-0.2897,0.0,0.0,0.0,1524,0,2422.09328922875,66585.66535501445,-0.045004029687943814,-0.04604815807883676,2594.380981374666,2531.485289074174,0.9335919846072002,0.9567874242376375,0.027952728896879133,0.025768107908818456,-0.08363607300705622,-0.06068219642841155,49.94502759594161,0.004805739264826414,-0.01731855527121684,0.015380091642475113,-0.023871719207186337,-0.02416126596736016,67654.47023351463,64625.1683322977,0.9842020065368761,1.0303364319708388,0.016732111321916456,0.020118124305043977,-0.0274583633867036,0.05437311914726006,66.44379562618042,0.02294530500419234,-0.0006500469574240997,0.016895083146856615,0.03637559640374377,0.038339877372095134,0.8476872877743938,-0.021132310480757477,0.023649094884293564,1
1269.443303,2024-10-27,1,999.0,0.0,38204.3368,0.8707,156,2239295.2586,79.1941,412.9815,1.0,1306,2571840.0067,5258.108578,2571892.1312,2095400.2328,3197990.2112,1131429.8341,1856437.9306,1.2274,0.8042,0.4211,-0.3373,52.1245,0.0,-52.1245,1307,0,2479.3736032443317,67018.1650170265,0.023649094884293564,0.023373787111784363,2570.00874046954,2526.432747948688,0.9647335295798841,0.9813732842314661,0.030783234138629822,0.025873590069940052,-0.06438000742372141,-0.057612741844185855,51.0377413828047,-0.045004029687943814,-0.03644171659547324,0.0025812957117505864,0.006495386953124127,0.00647438283149224,67458.65505171088,64688.08153819083,0.9934702221034986,1.0360202903445208,0.017180729185962265,0.019364565757189346,-0.020042826366014732,0.028978564362168502,65.33537582899885,-0.023871719207186337,-0.009904521015685952,-0.0011209701734079536,0.036995545948093726,0.03808942797840902,0.8405700688507374,0.017153707931169437,0.010538687618661502,1
823.105284,2024-10-28,0,0.0,0.0,40334.7743,0.8119,178,1957300.428,79.1941,473.8239,1.0,2016,2410875.3767,3788.44195,2410875.3767,2129821.2077,3183104.8257,1124546.515,1863231.6759,1.132,0.7574,0.2499,-0.4145,0.0,0.0,0.0,2016,0,2505.502947138879,67938.55412885673,0.010538687618661502,0.010483542748318142,2536.0864270379457,2520.009752145497,0.9879406791610067,0.9942433536242202,0.025932627142702298,0.025471086164852354,-0.08656935149268641,-0.07141441952527172,53.48360796718627,0.023649094884293564,0.004805739264826414,0.035087010659073714,0.013733427520678854,0.013639978615393324,67312.33004433943,64759.66660497214,1.0093032596569576,1.0490874596880726,0.017863639770771017,0.01943323655830926,-0.014852567154980734,0.03264203210258798,69.5285916288023,0.006495386953124127,0.02294530500419234,0.008392562707655538,0.03687895598111754,0.037675784856965135,0.8445947550317443,-0.0031947399020173517,0.02367225654519789,1
787.972573,2024-10-29,0,0.0,0.0,38967.324,0.7835,295,2367110.5469,79.1941,342.9954,1.0,2500,3021086.8438,3462.724774,3021086.8438,2192702.8445,3389113.4266,1119711.8219,1731372.2811,1.3778,0.8914,0.7398,-0.2126,0.0,0.0,0.0,2500,0,2564.8138556782997,69845.304531169,0.02367225654519789,0.023396413418972674,2521.6695579957013,2516.1629239326912,1.0171094176656876,1.0193353662765081,0.02805040288750066,0.025884663666901602,-0.0378575511739393,-0.04305799608642591,45.98610547259796,0.010538687618661502,-0.045004029687943814,-0.028154703811361204,0.02806580779885004,0.027679180352608267,67662.39386916983,64890.03985286399,1.032261800642466,1.076364025812604,0.018347336083583066,0.020040981678383595,0.036359551089717224,0.05931979075950511,65.67917544628432,0.013733427520678854,-0.023871719207186337,-0.022736471831771854,0.036721349744186914,0.03727112957473549,0.8504611281423298,-0.00439355125365215,0.028783178723236658,1
531.189898,2024-10-30,1,999.0,0.0,37210.5934,0.6979,193,1319663.2695,77.3274,334.9954,1.0,2366,1890980.0364,2305.228139,1891036.0364,2192715.5707,3427014.1478,1119708.2727,1688715.6285,0.8624,0.5518,-0.2694,-0.9096,56.0,0.0,-56.0,2367,0,2638.637351278122,72781.11308158132,0.028783178723236658,0.02837672398189244,2524.394134885341,2515.463795254905,1.0452556971251123,1.0489665389959368,0.03005925362249057,0.02641758077241097,0.007280611837567896,-0.007886062535003902,53.231286359559824,0.02367225654519789,0.023649094884293564,-0.01731855527121684,0.04203301238528079,0.041173624581028086,68438.11746152073,65127.287293362584,1.063458724189812,1.117521028532057,0.02264541317828972,0.021279200217552283,0.08062332083810753,0.10839206918488653,70.2523299577084,0.02806580779885004,0.006495386953124127,-0.0006500469574240997,0.036254424253177306,0.03689401836252222,0.8521512117091156,-0.01324983366204413,0.00719190553492477,1
844.689555,2024-10-31,1,1.0001,0.0003,37222.9252,0.8046,169,2130102.9662,77.3267,-15.4496,0.9997,2185,2646473.156,3952.296146,2647257.0639,2212783.6683,3004028.5626,1122365.4409,1396948.2119,1.1963,0.8812,0.3871,-0.2554,391.9652,391.9428,-0.0224,2187,1,2657.6141818494384,72342.62171127986,0.00719190553492477,0.007166167114162591,2543.467038533958,2517.472896260439,1.0448785620517709,1.0556674456345374,0.02499461587334041,0.02606793005491002,0.052894149029012016,0.023205665581099932,53.810852965031,0.028783178723236658,0.010538687618661502,-0.03644171659547324,-0.00602479615569973,-0.006043018467399258,69246.49655378598,65430.59883958379,1.0447116505755496,1.1056389975681298,0.022078704733957885,0.019958453700409592,0.0848577823129113,0.14387848099148526,66.7468434573602,0.04203301238528079,0.013733427520678854,-0.009904521015685952,0.03673649252657726,0.036734698076983666,0.8510089193089698,0.0132167016906245,-0.05375625837041054,0
864.597968,2024-11-01,0,0.0,0.0,34076.8595,0.8109,202,2438386.2412,77.3267,-15.4496,1.0,2391,3007071.7329,3853.095021,3007071.7329,2231127.1305,2565336.2783,1130954.6176,390052.1518,1.3478,1.1722,0.6861,1.1325,0.0,0.0,0.0,2391,0,2514.750787241073,70264.99735573279,-0.05375625837041054,-0.05525508811804168,2540.3980022369847,2519.5768717488154,0.9899042532023219,0.9980845654832541,0.03421146717883056,0.02589357517887483,-0.008470532974800271,0.02574582031178374,45.63942564431337,0.00719190553492477,0.02367225654519789,0.004805739264826414,-0.028719229499849952,-0.029139696463487037,69539.48874009438,65743.67646665071,1.010433045004832,1.0687719508867985,0.026052986547785543,0.0193755731124049,0.0300663168727775,0.15429467832941524,59.83055298251117,-0.00602479615569973,0.02806580779885004,0.02294530500419234,0.035789523687157716,0.03653598407772203,0.842632182360301,-0.025037028870560585,-0.00036325674277593034,0
765.558875,2024-11-02,0,0.0,0.0,33968.7037,0.7952,173,1153682.1527,78.9933,-15.4496,1.0,1268,1450734.0676,2946.858423,1450734.0676,2178879.2345,2428564.7504,1129546.3256,577281.6619,0.6658,0.5974,-0.6446,-1.6939,0.0,0.0,0.0,1268,0,2513.8372870612066,69507.92256395647,-0.00036325674277593034,-0.00036332273648877444,2553.5042876416214,2524.530413309422,0.984465661259159,0.9957643107835656,0.028211843603362263,0.024968709396581166,0.037877978623056974,0.0628294844307975,42.952626688179464,-0.05375625837041054,0.028783178723236658,-0.045004029687943814,-0.010774565150034165,-0.010833031119980975,69956.95405565752,66038.75522571696,0.9935813172862872,1.0525322945046751,0.024067989023044294,0.01952921566591536,0.04388718192363816,0.14594478729318627,53.96135924868585,-0.028719229499849952,0.04203301238528079,-0.023871719207186337,0.03616619795747951,0.03650607001396999,0.8472787307667152,0.010411308407258235,-0.008944547492505173,0
839.266337,2024-11-03,0,0.0,0.0,45679.7157,0.8116,205,1933859.818,78.9933,-8.0032,1.0,1926,2382677.1315,3250.858237,2382677.1315,2171373.1275,2401534.0361,1127343.3937,573871.7949,1.0973,0.9921,0.1874,-0.0329,0.0,0.0,0.0,1926,0,2491.352150058657,69299.16036699413,-0.008944547492505173,-0.008984790105126534,2555.2155086150965,2529.3086570805526,0.975006664470719,0.9849933273601702,0.027429487453798883,0.02499260892513312,0.0048312794806926185,0.06105068902739763,41.3108905603703,-0.00036325674277593034,0.00719190553492477,0.023649094884293564,-0.003003430245958727,-0.0030079495938792004,70282.81053422434,66324.465106227,0.9860043990877225,1.0448506483392332,0.024328169108600264,0.019570431803598097,0.03403547902853066,0.14114272851947085,53.514559259992375,-0.010774565150034165,-0.00602479615569973,0.006495386953124127,0.035950683051063935,0.03635680388582289,0.8484204949675985,-0.005941117246546446,-0.01379670983611736,0
1031.80222,2024-11-04,0,0.0,0.0,36710.1937,0.8604,198,2754577.9759,78.9933,-8.0032,1.0,2100,3201682.2872,4438.990239,3201682.2872,2199590.3621,2514506.4519,1142593.2656,648945.7627,1.4556,1.2733,0.877,1.0589,0.0,0.0,0.0,2100,0,2456.979687344711,68803.50626277467,-0.01379670983611736,-0.013892768994185617,2548.283614358787,2530.6440331402005,0.9641704218087787,0.9708910677160384,0.027563451417742277,0.024619769218413422,-0.019366674403467954,0.016575355501189604,32.617106422002294,-0.008944547492505173,-0.05375625837041054,0.010538687618661502,-0.00715238253385142,-0.007178083443621518,70406.37512478404,66547.81496589174,0.9772340379806723,1.0338957980519579,0.02436562138723924,0.019377928066686607,0.012731388605612848,0.10789325249978532,50.09636359844405,-0.003003430245958727,-0.028719229499849952,0.013733427520678854,0.03571009416236729,0.03618982362600142,0.8450584796265538,-0.00664432730226594,-0.02484044688924103,0
869.168855,2024-11-05,0,0.0,0.0,35709.4633,0.8303,219,2285563.1051,78.9933,-8.0032,1.0,2147,2752657.7652,3200.71398,2752657.7652,2230556.3222,2476159.4407,1144640.7236,621367.1109,1.2341,1.1117,0.4561,0.445,0.0,0.0,0.0,2147,0,2395.9472139132804,67793.29782704762,-0.02484044688924103,-0.025154177156380984,2524.159808392356,2529.9954798124913,0.9492058331438474,0.947016401029639,0.025949733354720887,0.025062475891879293,-0.0658397261037722,-0.008055216159119527,32.97852121022355,-0.01379670983611736,-0.00036325674277593034,0.02367225654519789,-0.014682513880453385,-0.01479136881073105,70113.23130990955,66737.86047395352,0.9669116165448498,1.0158146716960759,0.02200418464257974,0.01965443151546229,-0.02937930785605858,0.0918213527019951,51.94668524209827,-0.00715238253385142,-0.010774565150034165,0.02806580779885004,0.03534194810858375,0.03599276624948668,0.8501145192195836,-0.010157933008787645,0.011027482487482532,1
